mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
2587856482.38908,1.3630893928315194e-07,2.372788279994368,0.8939119577658239,338250183.70712364,3.201076134482048e-07,2.915388430147756,0.843768323858816,0.0425197979637525,295.3686288120608,99120.63233487324,0.0171088203269416,PySDM,Timed Out,1006.064305305481
892355992.617949,2.780677485139571e-07,2.713547318730652,0.8825585836511289,7935017201.1386595,8.12238922112546e-08,1.5853441335326537,1.106494716917011,0.0190508286264212,259.1922421933998,65930.18372231124,0.0019523948793716,PySDM,Timed Out,1004.86802983284
303812277.713659,4.280751320506682e-07,2.131418558119524,0.5745280645318169,341347187626.03174,2.5273792382372206e-09,1.5316282247408413,1.0380106532388664,0.027915005082737,280.1714020096653,57428.45475286437,0.0109552653509881,PySDM,Timed Out,1005.1712200641632
6942797.269112939,3.914825685587965e-06,1.7766216182408785,1.4442316726034543,85048991.9211589,7.474623153510956e-07,2.6281537591082227,0.2200219545978849,0.0102142015813464,289.2379654414292,73000.16224744529,0.0158241253430633,PySDM,Timed Out,1004.5871617794036
1306810572.7906065,4.7321988774845706e-07,2.3625559435898595,0.3034891643623558,9510705.351496004,3.169455357528034e-06,2.6361097228816623,1.023455710875656,0.0622064066031723,273.44716125280223,84599.10904401899,0.0045810974282746,PySDM,Timed Out,1005.4366495609283
2195534196.8643045,1.7932435298067215e-09,2.235654599475481,1.0999034195829145,324725176.3954148,7.062397628775901e-07,2.874028376712591,1.0672536026924444,0.1603754065798475,288.0885297231145,103505.97774480234,0.010277471960918,PySDM,Timed Out,1005.3758761882782
52438534.4382588,2.2771189881967504e-08,1.8744701294610064,0.3930633305815856,33274561.184034865,6.792747368555438e-06,1.5646205742774046,0.6396279116128436,0.0368291235701985,297.0766605117139,57128.14127458102,0.0337702387516054,PySDM,Timed Out,1006.583226442337
125169243.88577366,1.8143870206910883e-06,2.231005037587008,0.4428627421216656,29533.115433267416,4.420313163822146e-06,2.341038523999722,1.2533184956535892,0.0361056887253604,305.84673315692794,89069.99304001051,0.0361763249365667,PySDM,Timed Out,1006.1066236495972
32202059.9256272,7.87484200025544e-06,2.8786888921778058,0.5501013578298127,11545483572.401648,5.475118123359321e-09,1.7563193215663095,0.9138651864380972,0.0141222707793812,277.95356757115394,102355.9871809402,0.0052238102536529,PySDM,Timed Out,1005.2318968772888
124554070.35028468,3.407716882811261e-09,2.823348919845461,0.2408854808422862,218493259.14565971,1.5280200548809955e-06,2.2764412172380406,0.7310154945508658,0.135177512185803,256.69488805761983,55532.75611054422,0.0018854658420187,SciPy,Timed Out,1343.375491142273
77954047.15040518,6.168257524658949e-07,2.089685313044619,1.1790052317509103,51974523.796899706,2.546033079050763e-09,2.4564173711012103,0.0903479708305601,0.109395044529312,296.7930857524437,52827.466988756685,0.0360259578546153,SciPy,Timed Out,1095.5541722774506
19927389.995124485,2.3642645410451896e-06,2.357484436405397,0.6341781588987969,5664146759.267738,3.929755832210629e-09,2.286277402295118,0.0702610959779898,0.0135519645895243,309.25774411237376,85258.3851645431,0.0463751511672591,SciPy,Timed Out,1541.8016703128817
5201782.759562881,7.403969583129468e-06,1.884073471125825,0.8871125841386744,869173.9331422688,5.652270058616498e-07,2.366370671863126,0.6275889754917912,0.0121689858595797,294.0450539903152,72805.85134409672,0.0216342454776277,PySDM,Timed Out,1005.5002307891846
613921.1504647338,5.199775585611028e-06,2.187801902484207,1.0880774611562694,40401011.03328697,7.844569420619226e-06,1.9629725206126047,1.2195789596220037,0.010648341115614,269.70877702916454,72520.08723219128,0.0040543857261523,PySDM,Timed Out,1005.259565591812
252873488.16299045,8.498968261181868e-07,2.4591151000095586,0.4179883969426596,987250655.1171024,5.177227221880232e-08,1.4331535152271044,0.684022803772552,0.1153436401420877,307.18040498424244,100050.6267792934,0.034616717086544,PySDM,Timed Out,1005.2767398357392
136910.1777827822,1.4155036859421664e-06,2.778091689283668,0.1818246688362368,206597240.31347397,1.5516075914142322e-06,1.4846105647829564,1.1503230870633487,0.0232349743430705,300.4867915222134,52043.28093309004,0.0462324445851665,PySDM,Timed Out,1005.241489648819
3975480372.152004,1.4238214963130217e-07,2.921659758415032,1.4606566800681602,44898326.52499023,2.591237452602346e-06,1.8934961025818249,0.0741560179121744,0.1046524769741183,285.8717231505391,62425.9569093912,0.0148621882038055,PySDM,Timed Out,1005.3414435386658
2910675.044414901,7.547621448614772e-06,1.9803858771013192,0.9237259138345234,220780941.43358144,2.396569782234287e-06,2.855075799857598,1.3492534016084947,0.0153956638857807,292.5146422257757,50953.63900486583,0.0284185429954088,PySDM,Timed Out,1005.2772252559662
65065895.06637172,8.858553810865728e-06,2.5306044369173044,1.0275628983432337,90733765.293375,1.6340171205424122e-08,2.736590138771483,1.1833598590731,0.4225684415576802,302.1486194116608,100821.47931299172,0.0254678004273365,PySDM,Timed Out,1004.6946935653688
37350993.72664896,9.709405953659395e-06,2.540740110462555,0.2232798299170444,8834078.792451218,5.413341882653815e-06,1.593997118922664,1.127281728862366,0.0393486080431711,283.54709599822803,82160.83437372714,0.0096027345220286,PySDM,Timed Out,1004.4233536720276
48352857.304006085,2.047490918728749e-06,2.2102202045128867,0.8785085853322117,4668741288.619198,1.290975997121243e-09,2.2558724714116565,0.3073222003319666,1.8015551844708653,256.7063335096833,79910.59374412378,0.0013103222059323,SciPy,Timed Out,1065.539172410965
1815403.0414300456,8.820932995129259e-07,2.7011327122434103,1.1442022670851977,103242861.28044556,5.241523356990503e-06,2.862417923687077,1.2353105188408415,0.0206464999153573,295.27729148186086,98230.0175406136,0.0171699076114524,PySDM,Timed Out,1005.0841929912568
80765967.02610713,5.479072410147672e-06,1.2150314228336168,0.8851999813277032,6873784.772248,4.039576952450524e-07,1.3144162009496545,0.2942456882562224,0.0497244050658449,272.63482706599285,57705.06772141543,0.006348550259975,PySDM,Timed Out,1005.0955336093904
96625786.09427053,4.222770482316971e-06,2.950892733491416,0.0244244306344104,55807676.87417092,7.207876066920896e-06,2.612159038422224,0.9566219726278754,0.7258271806486709,275.02905991717955,84146.28204170472,0.0051665731406328,PySDM,Timed Out,1005.1825993061066
310194.409332104,1.756581200895711e-06,2.7252618778002238,0.7322671721591859,42944090.29153743,7.180704071911854e-06,2.250683448166884,1.296952338927661,1.2745228403343702,286.7510887947884,66108.02366715147,0.014864032975922,PySDM,Timed Out,1004.664758682251
95462126.24116153,6.204982190406457e-06,2.7216167051047697,0.715431689281355,1602937.1138809992,1.5838410847915116e-06,1.9807034512595671,0.7708833369158139,0.2808018954784108,268.578274419311,69681.73097779935,0.0038746785648336,PySDM,Timed Out,1005.4172019958496
107222363.16490383,5.4844670434737185e-08,1.5396409531216917,1.1597143966819043,113781413.61417928,1.176273882041514e-06,1.6262072809184862,0.4939766943762502,0.0152144552641155,280.13844371283903,71071.86556912503,0.0088021702050935,PySDM,Timed Out,1005.0314359664916
1602420529.261927,3.4863480444074145e-07,2.2066179225869824,1.482010645457328,11648534.174245045,1.880776080451288e-06,2.415083623364481,1.3475494073165268,0.0186920046225295,291.7082362019844,51801.30574725749,0.0265038141078109,PySDM,Timed Out,1004.9418516159058
30276075389.0086,6.567390172139519e-09,1.875970586903111,0.6048740938678039,30829015780.354862,8.300200239274857e-09,2.058820286915415,0.0015847671205533,0.0901483631951874,294.62092754405967,86858.73820505256,0.018700083740871,SciPy,Timed Out,1098.5153772830963
329351586.9641801,2.89492061922146e-06,1.92075632891502,0.9783195624715736,261841.06486708875,5.556787507007552e-07,2.898221179093807,0.5987507092675686,0.204420966919126,286.2076255029125,100579.48436640063,0.0093477869207528,PySDM,Timed Out,1005.1803410053252
5750983700.673184,1.911920774031658e-08,1.445550187269974,0.6681033975896956,27425991.398762487,6.898952581338575e-06,2.098411656194463,0.5677821013703734,0.0115438028630023,306.9088438084575,60628.7495949405,0.0582975162896378,PySDM,Timed Out,1005.2029583454132
53862791.039354615,1.5544397194040085e-08,2.4518587784669554,1.3457360132674694,46837263.21059331,5.098305127848316e-06,2.985115380213204,1.3138146049760628,1.8024965690459656,305.43379458940444,88351.74287108218,0.0356016825210128,PySDM,Timed Out,1005.3546001911164
2255054.5208223527,2.633707680705507e-07,2.925198650106823,0.642637034536545,932497965.0081168,5.305016253399545e-07,2.263139544105164,1.2465879763765797,0.0158549273492411,256.9389041416185,97162.06030281722,0.0010984142613925,PySDM,Timed Out,1005.4010932445526
53884674.19450139,4.280063517372503e-06,2.394736323445838,0.5026422120609042,10345367575.807203,7.959600609040539e-08,2.618606946961334,0.261061072073253,0.0154258658506416,274.6542232341504,69951.66202436981,0.0060588067438019,PySDM,Timed Out,1005.4627873897552
57401560.99920046,2.257571243365065e-07,1.811244453653903,1.0240124787198035,404297234.8255307,1.777114597345013e-07,2.9578704975815144,1.1052484925992714,0.2587795976988954,293.46716758362146,83916.5204193387,0.0180115931365456,PySDM,Timed Out,1005.5491282939912
176386796.0793796,3.5576982051363088e-06,2.7560354076473343,0.5495779743048055,8091312473.264604,1.3697889704433403e-09,1.370390022252493,0.0729940006534109,0.0117746763305147,278.79700860868144,68768.25662684208,0.0082858250215855,SciPy,Timed Out,1400.239931344986
23229484.78082588,6.413628627976974e-09,2.819513215022857,0.0010629435407505,22136252.49703871,2.757430520688475e-06,1.6356094737798816,1.4735310767474776,8.09048780107151,304.1596900805933,77206.59384787256,0.0380462954388124,SciPy,Timed Out,1029.4755795001984
10272938688.124426,5.3679498064724064e-08,2.917412184454435,0.2928998936379718,3493080.183806203,6.635950363851203e-07,1.550087413573108,0.4753884033514692,0.038883239144451,263.06318032014804,79217.31962436534,0.0022193911792625,PySDM,Timed Out,1005.285487651825
8904755.052879423,1.266714426917568e-06,1.5843697742174268,0.2784052105307159,141158968.5581745,5.628261640307997e-07,2.494723129793164,0.6766902253036753,0.0172655287053884,303.83310981146235,56588.995490804096,0.0520311750621517,PySDM,Timed Out,1005.2550213336943
79861741.29647939,1.5045107132361938e-06,2.9007739615607013,0.9407159521624016,5603063954.173708,3.5789198654117336e-08,1.65272643153204,0.892017814602152,0.0295649237810539,300.3256705365266,74503.13942786034,0.0312758321063446,PySDM,Timed Out,1005.2358438968658
285055718.3780703,1.2265102358186463e-06,1.2406250922816084,1.3796458788203652,1446620.5131981813,3.165155960530357e-06,2.6515825210764623,1.160444642662961,0.0392888038677771,290.52377794363935,81284.97973575446,0.015409992357193,PySDM,Timed Out,1005.2355260849
1230293746.8932185,1.4111236758667938e-07,2.8840036115914254,1.1824786744114744,638475031.5926161,6.475757892117673e-09,1.710182764858525,0.618035607905983,0.046724538464824,297.89425654783975,82853.69540578453,0.0240912999241761,PySDM,Timed Out,1005.3595275878906
36568134.98899602,6.117338964719105e-06,2.487616059854207,0.4378082413438539,66081354.15299508,1.045627300826116e-06,2.8420685735689,1.2944829856379845,0.0211249858831468,281.1917603768728,90158.68573419364,0.0074405821790058,PySDM,Timed Out,1005.310602903366
24601594.16497492,5.140588348737901e-07,2.604533849263514,1.1931906589452483,98774223.1776893,5.988293876282242e-09,2.2227677143683406,0.927865624767046,0.0289284709741207,293.5965935903367,81402.18707372568,0.0187380358051255,PySDM,Timed Out,1005.3121376037598
675468.1825870593,9.404495437227515e-06,1.5668506429291127,0.0928818029951878,3924515470.233533,1.3087031650545682e-08,2.024792419293161,0.0077907979074247,2.1761137676634434,265.71436510407784,69119.19062594537,0.0031345185633327,SciPy,Timed Out,1033.4430010318756
118617190.3370421,2.796103456919226e-06,2.332173075994943,0.8701810901899703,809362058.6710243,5.555907547122635e-07,2.6650371274648923,0.9229557109908204,0.1814041297152208,308.7482254032959,82669.7057111926,0.0465181948469852,PySDM,Timed Out,1004.6013143062592
937423.6845709448,2.203979237162056e-07,1.730949346302821,0.541530597917061,94440166.682071,2.4698188081854817e-06,1.798630479404201,1.1000765984071603,0.1857018018691135,294.5664888893258,87358.0911025273,0.0185263344242471,PySDM,Timed Out,1005.0714647769928
1146803795.6971135,4.072252994136301e-07,2.832045569501105,1.0794320942747522,32286206.84211229,1.666670808099173e-08,1.2252532037575286,1.0067814298602424,0.0787021398590914,294.7872065048363,102709.33174504145,0.0159060920212134,PySDM,Timed Out,1004.644300699234
547972463.2573055,1.3119479048660077e-07,2.472402338749459,0.7526707575168468,55656309.09834546,4.701836093897904e-06,1.3609778315869452,0.3852976597661293,0.1940102340749985,280.2192152100633,102700.94577137136,0.0060989420882789,PySDM,Timed Out,1013.55841755867
123096967.10311309,3.5663482232803e-06,2.7032045293467086,0.5594137599784607,1151856797.2293549,1.025681146965434e-08,2.939746906880993,1.2220534044011602,0.0551653453839838,261.3098535195516,66702.69429050878,0.0022922781655215,PySDM,Timed Out,1013.6297290325164
329629239.70889056,1.1196546154859132e-06,2.901540807091151,0.5428641339714319,74630881620.19861,1.0654194534746235e-09,2.4653024206624004,0.355586300726134,1.183356593020468,296.7257764514574,86903.66938843449,0.0213236974265046,SciPy,Timed Out,1098.3578803539276
4137736.730241344,1.624000004602236e-06,1.4875772974689296,1.2925396063701715,21958147.06041546,9.960127067366672e-06,2.1480028556964244,1.4929306399669455,1.2738534601392737,279.50673773765334,56837.18501996024,0.0105679147022533,PySDM,Timed Out,1013.5880405902864
249771662.8053777,1.5337619755816637e-07,1.237081490768392,0.1144091993215561,83002538.24315414,8.108101502192127e-06,1.946394498420437,0.0581016874363807,0.1467632261739333,298.48098118034954,68160.78961121631,0.0306322432585961,PySDM,Timed Out,1014.6130015850068
4152791771.60192,1.6034203621118386e-07,2.4267724754019384,0.8807754048408776,8784652848.912518,2.130025817159965e-09,1.4160466819951474,0.152732237264158,0.0160093872054642,282.33177514899165,90028.66158771372,0.0080574696503812,PySDM,Timed Out,1013.902048110962
155857640.10732535,2.588965948106191e-06,2.803880688472824,0.6555285994992188,14437189296.830423,6.871233767821063e-08,1.704624263532776,0.4048835947415966,0.0221987400705284,277.49834072165123,65273.49864539735,0.0079693076005583,PySDM,Timed Out,1013.9690618515016
58372.23957504549,1.841897032430594e-06,1.607582692122065,1.2692975026337532,119314.77900295513,7.870324168198621e-06,2.961706904681903,1.3307995781821764,0.023379407142019,294.55218404504114,55370.73146384364,0.0297134857670584,PySDM,Timed Out,1014.1240890026093
240814047.083442,2.698270010168485e-08,1.837993350809541,0.4557073920175299,123589996.14216934,4.863387535958118e-06,2.359841679465787,1.2831196394830022,1.9793103629326323,264.5846178678885,75231.49827486045,0.00263562946491,PySDM,Timed Out,1013.975120306015
14828846.616869591,9.203688134918732e-09,2.81213331442269,1.2249161009766252,140184395.03336525,1.7302215795933769e-06,2.169528956949302,0.8374034888315374,0.0453024198792964,296.3170719754854,64839.41775662983,0.0281817334068578,PySDM,Timed Out,1014.1249115467072
8072083.708933255,1.1939583812530104e-07,2.309187823033008,0.3960827303194811,23304737.434990548,1.955756780282365e-06,1.5640140846406356,1.2882439481068353,0.2250517211401733,306.5898191715076,61966.81013579859,0.0558287868383619,PySDM,Timed Out,1014.2541701793672
190508.9989373344,2.1572202621500234e-06,2.523076747745963,0.5066621210839627,30270263.46725669,1.7463215329712013e-06,2.77272013545981,0.6837103653149204,0.0128862964560601,270.16129771500846,75363.5485966033,0.0040353703586444,PySDM,Timed Out,1014.2454137802124
350412.0665938504,1.902320227053605e-06,1.5414266416577596,0.4846979783143685,22242922.5757686,2.2897140989382677e-06,1.7059972585779426,0.0656801443590342,0.0436110600657931,273.97910826023696,85798.56103112584,0.0046951660086568,PySDM,Timed Out,1014.1110591888428
2600320.6809916203,5.580146007269849e-06,1.8712912185094075,0.9496215911956114,70627.36454825755,5.884030500108033e-06,1.9427010374621747,0.269289811131257,0.0253624560016878,278.6494763308026,64328.36416753715,0.0087742237885376,PySDM,Timed Out,1014.42653298378
